Rank,Domain,Linking Root Domains,Domain Authority
1,microsoft.com,"36,16,198",100
2,apple.com,"42,22,310",100
3,www.google.com,"1,00,02,840",100
4,youtube.com,"1,59,89,796",99
5,play.google.com,"20,58,260",99
6,www.blogger.com,"2,16,17,691",99
7,support.google.com,"35,68,950",99
8,plus.google.com,"1,35,77,555",99
9,mozilla.org,"16,62,038",98
10,sites.google.com,"14,91,950",98
11,adobe.com,"30,65,812",98
12,en.wikipedia.org,"50,32,130",98
13,docs.google.com,"20,01,301",98
14,accounts.google.com,"25,23,516",98
15,wordpress.org,"87,13,998",98
16,github.com,"15,77,174",97
17,linkedin.com,"76,01,735",97
18,maps.google.com,"41,46,789",97
19,drive.google.com,"14,30,697",97
20,youtu.be,"33,49,235",97
21,googleusercontent.com,"19,99,166",97
22,vimeo.com,"29,25,748",97
23,creativecommons.org,"14,01,667",97
24,uol.com.br,"5,14,446",96
25,cloudflare.com,"29,35,786",96
26,europa.eu,"14,80,025",96
27,istockphoto.com,"27,10,988",96
28,live.com,"7,07,873",96
29,amazon.com,"37,82,367",96
30,bp.blogspot.com,"1,41,01,609",96
31,vk.com,"15,47,098",96
32,dailymotion.com,"10,55,321",96
33,bbc.co.uk,"13,65,656",96
34,mediafire.com,"7,01,895",95
35,scribd.com,"5,96,058",95
36,usatoday.com,"5,92,540",95
37,google.com.br,"2,55,584",95
38,developers.google.com,"8,13,606",95
39,cnn.com,"11,36,413",95
40,wikimedia.org,"12,49,306",95
41,bbc.com,"5,68,471",95
42,imdb.com,"11,78,391",95
43,paypal.com,"8,21,818",95
44,forbes.com,"8,26,977",95
45,feedburner.com,"16,85,445",95
46,google.co.jp,"6,25,533",95
47,nih.gov,"9,21,232",95
48,opera.com,"6,75,217",95
49,mail.google.com,"3,99,882",95
50,line.me,"4,35,505",95
51,facebook.com,"4,35,00,924",95
52,w3.org,"10,09,203",95
53,news.yahoo.com,"5,47,458",95
54,gstatic.com,"5,32,390",95
55,photos.google.com,"2,18,807",95
56,amazon.co.jp,"7,22,250",95
57,whatsapp.com,"8,92,270",95
58,msn.com,"9,53,802",95
59,nytimes.com,"15,76,913",95
60,change.org,"3,51,540",95
61,es.wikipedia.org,"6,86,668",95
62,google.de,"11,47,671",95
63,theguardian.com,"11,15,042",95
64,www.yahoo.com,"9,12,329",95
65,mail.ru,"4,70,957",95
66,hugedomains.com,"55,44,178",95
67,pt.wikipedia.org,"3,31,856",95
68,dropbox.com,"8,72,512",95
69,myspace.com,"12,58,697",95
70,news.google.com,"6,17,544",95
71,medium.com,"9,06,124",95
72,fr.wikipedia.org,"4,91,893",95
73,google.co.uk,"5,68,155",95
74,reuters.com,"6,75,484",95
75,google.es,"4,11,464",95
76,cnet.com,"5,11,844",95
77,slideshare.net,"8,12,346",95
78,oracle.com,"4,65,468",94
79,time.com,"5,92,458",94
80,policies.google.com,"6,05,537",94
81,translate.google.com,"2,61,570",94
82,picasaweb.google.com,"6,28,985",94
83,apache.org,"6,78,293",94
84,booking.com,"3,29,912",94
85,bing.com,"9,37,477",94
86,terra.com.br,"1,82,867",94
87,goo.gl,"40,22,640",94
88,engadget.com,"3,87,360",94
89,fb.com,"2,84,990",94
90,bloomberg.com,"6,15,779",94
91,ok.ru,"2,96,552",94
92,abcnews.go.com,"4,53,969",94
93,nasa.gov,"5,04,682",94
94,buydomains.com,"12,40,394",94
95,amazon.de,"4,75,252",94
96,tools.google.com,"13,96,359",94
97,google.fr,"3,95,984",94
98,techcrunch.com,"3,56,869",94
99,wired.com,"5,05,225",94
100,ebay.com,"8,59,564",94
101,rakuten.co.jp,"5,60,662",94
102,aliexpress.com,"3,36,831",94
103,myaccount.google.com,"2,10,682",94
104,youronlinechoices.com,"4,63,598",94
105,goodreads.com,"5,87,493",94
106,wikia.com,"4,67,756",94
107,draft.blogger.com,"48,99,297",94
108,tinyurl.com,"11,60,123",94
109,gnu.org,"4,99,793",94
110,cbsnews.com,"3,96,340",94
111,www.wix.com,"7,17,156",94
112,de.wikipedia.org,"5,79,306",94
113,google.ru,"1,70,418",94
114,networkadvertising.org,"7,51,551",94
115,foxnews.com,"4,23,761",94
116,yelp.com,"7,40,547",94
117,cpanel.net,"9,90,370",94
118,hp.com,"3,64,224",94
119,stanford.edu,"4,66,589",94
120,ipv4.google.com,"3,73,505",94
121,get.google.com,"2,38,280",94
122,harvard.edu,"5,14,221",94
123,amazon.co.uk,"6,07,648",94
124,businessinsider.com,"5,10,937",94
125,archive.org,"7,82,174",94
126,nypost.com,"2,47,706",94
127,issuu.com,"7,81,467",94
128,abril.com.br,"2,16,207",94
129,books.google.com,"3,21,237",94
130,lefigaro.fr,"1,65,670",94
131,elmundo.es,"1,81,615",94
132,steampowered.com,"1,83,359",94
133,www.gov.uk,"4,31,431",94
134,privacyshield.gov,"3,30,961",94
135,files.wordpress.com,"18,87,241",94
136,samsung.com,"2,76,415",94
137,washingtonpost.com,"8,00,963",94
138,telegraph.co.uk,"7,46,406",94
139,t.me,"3,19,818",94
140,wsj.com,"7,75,033",94
141,pinterest.com,"64,79,724",94
142,groups.google.com,"2,92,178",94
143,disqus.com,"9,02,712",94
144,hatena.ne.jp,"12,63,422",94
145,id.wikipedia.org,"3,38,698",94
146,android.com,"2,45,426",94
147,globo.com,"3,61,679",94
148,ft.com,"3,17,676",94
149,cdc.gov,"4,56,597",94
150,un.org,"3,69,337",94
151,playstation.com,"1,58,327",94
152,elpais.com,"3,00,588",94
153,rt.com,"2,13,499",94
154,huffingtonpost.com,"8,97,149",94
155,dailymail.co.uk,"7,45,394",94
156,code.google.com,"3,06,807",94
157,ted.com,"4,33,595",94
158,telegram.me,"2,28,339",94
159,marketingplatform.google.com,"6,71,237",94
160,google.it,"4,04,938",94
161,aol.com,"6,20,569",94
162,gravatar.com,"14,49,381",93
163,iubenda.com,"1,50,739",93
164,ox.ac.uk,"1,93,009",93
165,gmail.com,"1,71,137",93
166,walmart.com,"2,40,575",93
167,ign.com,"2,17,024",93
168,abc.net.au,"2,97,029",93
169,fandom.com,"3,23,892",93
170,bandcamp.com,"4,79,507",93
171,so-net.ne.jp,"1,75,247",93
172,list-manage.com,"5,62,778",93
173,thetimes.co.uk,"2,77,749",93
174,bp0.blogger.com,"4,98,840",93
175,mirror.co.uk,"2,35,846",93
176,google.ca,"3,07,484",93
177,fortune.com,"2,18,240",93
178,instagram.com,"1,79,37,713",93
179,clickbank.net,"3,74,027",93
180,godaddy.com,"25,23,593",93
181,cnbc.com,"3,30,143",93
182,goo.ne.jp,"2,94,517",93
183,nature.com,"3,82,718",93
184,addtoany.com,"6,47,560",93
185,plesk.com,"5,63,637",93
186,shutterstock.com,"2,01,188",93
187,yadi.sk,"1,57,492",93
188,gooyaabitemplates.com,"1,86,490",93
189,thesun.co.uk,"2,25,532",93
190,www.over-blog.com,"2,38,894",93
191,rtve.es,"1,33,642",93
192,abc.es,"1,47,351",93
193,depositfiles.com,"1,34,257",93
194,ytimg.com,"2,01,838",93
195,asus.com,"1,26,304",93
196,dw.com,"1,88,901",93
197,cpanel.com,"9,15,383",93
198,ovh.co.uk,"5,35,511",93
199,repubblica.it,"1,60,179",93
200,blackberry.com,"1,34,323",93
201,ru.wikipedia.org,"3,25,485",93
202,webmd.com,"4,68,896",93
203,gofundme.com,"2,15,619",93
204,mysql.com,"3,21,321",93
205,cornell.edu,"3,37,551",93
206,google.pl,"2,03,933",93
207,soundcloud.com,"14,79,372",93
208,sciencemag.org,"2,18,761",93
209,lemonde.fr,"2,10,508",93
210,pbs.org,"3,92,550",93
211,theglobeandmail.com,"2,08,303",93
212,ovh.com,"3,47,485",93
213,metro.co.uk,"1,53,331",93
214,wp.com,"8,84,451",93
215,wpfr.net,"1,44,970",93
216,bitly.com,"2,72,452",93
217,foursquare.com,"2,19,567",93
218,stackoverflow.com,"2,30,233",93
219,viglink.com,"2,55,467",93
220,imageshack.us,"7,64,207",93
221,loc.gov,"3,17,032",93
222,parallels.com,"5,75,885",93
223,ask.fm,"2,31,862",93
224,nokia.com,"1,52,629",93
225,yandex.ru,"8,93,769",93
226,php.net,"5,16,981",93
227,channel4.com,"1,40,454",93
228,nikkei.com,"1,35,656",93
229,netflix.com,"1,97,767",93
230,theverge.com,"2,56,303",93
231,about.com,"6,71,454",93
232,digg.com,"7,98,451",93
233,pixabay.com,"2,15,116",93
234,espn.com,"2,65,344",93
235,themeforest.net,"4,25,293",93
236,picasa.google.com,"2,35,581",93
237,mashable.com,"3,33,555",93
238,doubleclick.net,"7,02,185",93
239,usnews.com,"2,92,008",93
240,mega.nz,"1,22,252",93
241,bt.com,"1,47,617",93
242,alibaba.com,"3,44,503",93
243,quora.com,"2,58,159",93
244,allaboutcookies.org,"2,91,623",93
245,cambridge.org,"1,80,611",93
246,ucoz.ru,"1,87,668",93
247,ea.com,"1,43,280",93
248,express.co.uk,"1,84,813",93
249,ja.wikipedia.org,"3,02,570",93
250,ikea.com,"2,46,126",93
251,qq.com,"36,77,642",93
252,ggpht.com,"5,36,244",93
253,ig.com.br,"1,25,374",93
254,amazon.es,"1,21,214",93
255,instructables.com,"2,46,552",93
256,www.wikipedia.org,"4,42,517",93
257,pl.wikipedia.org,"1,24,346",93
258,naver.com,"3,67,715",93
259,lycos.com,"7,21,318",93
260,4shared.com,"4,78,049",93
261,gizmodo.com,"3,29,628",93
262,skype.com,"3,23,290",93
263,bit.ly,"34,99,518",93
264,bund.de,"4,77,471",93
265,welt.de,"1,53,458",93
266,cisco.com,"1,90,344",93
267,vice.com,"2,69,690",93
268,weibo.com,"12,85,718",93
269,disney.com,"1,66,415",93
270,000webhost.com,"3,27,436",93
271,eventbrite.com,"5,02,713",93
272,whitehouse.gov,"2,95,883",93
273,twitter.com,"4,72,79,152",93
274,wikihow.com,"3,06,691",93
275,naver.jp,"1,21,545",93
276,ietf.org,"2,56,883",93
277,sapo.pt,"2,04,532",93
278,search.yahoo.com,"3,75,834",93
279,photobucket.com,"15,23,855",93
280,amazon.fr,"2,08,009",93
281,rambler.ru,"2,46,562",93
282,secureserver.net,"7,91,301",93
283,photos1.blogger.com,"7,76,831",93
284,shopify.com,"7,77,770",93
285,search.google.com,"4,54,996",93
286,ameblo.jp,"6,88,567",93
287,twitch.tv,"2,37,545",93
288,latimes.com,"5,45,216",93
289,variety.com,"1,78,766",93
290,akamaihd.net,"3,87,643",93
291,finance.yahoo.com,"3,36,538",93
292,chicagotribune.com,"2,78,037",93
293,umich.edu,"2,71,253",93
294,office.com,"2,73,568",93
295,googleblog.com,"1,95,994",93
296,target.com,"2,10,213",93
297,rottentomatoes.com,"1,86,398",93
298,xinhuanet.com,"5,06,103",93
299,independent.co.uk,"4,82,393",93
300,intel.com,"2,13,458",93
301,academia.edu,"2,48,605",93
302,ria.ru,"1,40,493",93
303,netvibes.com,"10,84,335",93
304,unesco.org,"2,29,615",93
305,adssettings.google.com,"2,46,349",93
306,mozilla.com,"1,94,857",93
307,urbandictionary.com,"1,94,476",93
308,guardian.co.uk,"5,23,813",93
309,who.int,"3,56,926",93
310,worldbank.org,"1,79,327",93
311,surveymonkey.com,"3,60,974",93
312,rapidshare.com,"2,68,322",93
313,theatlantic.com,"3,87,221",93
314,economist.com,"2,82,053",93
315,mit.edu,"5,08,806",93
316,t.co,"15,86,391",93
317,ovh.net,"6,85,066",93
318,undeveloped.com,"9,91,983",93
319,nginx.org,"2,95,239",93
320,nhk.or.jp,"1,82,418",93
321,buzzfeed.com,"4,29,523",93
322,britannica.com,"2,21,883",93
323,nydailynews.com,"2,89,151",93
324,newsweek.com,"2,19,888",93
325,www.weebly.com,"2,87,782",93
326,zdnet.com,"2,24,632",93
327,noaa.gov,"2,65,011",93
328,bp3.blogger.com,"4,99,238",93
329,berkeley.edu,"3,46,259",93
330,eonline.com,"1,59,155",93
331,sky.com,"1,68,335",93
332,sciencedirect.com,"3,42,879",93
333,my.yahoo.com,"10,69,684",93
334,psychologytoday.com,"2,31,094",93
335,marketwatch.com,"2,57,130",93
336,princeton.edu,"2,40,595",93
337,e-recht24.de,"4,65,576",93
338,yahoo.co.jp,"5,95,068",93
339,nvidia.com,"1,20,492",93
340,npr.org,"5,42,019",93
341,spiegel.de,"2,55,081",93
342,entrepreneur.com,"1,94,295",93
343,it.wikipedia.org,"2,66,118",93
344,indiatimes.com,"3,00,594",93
345,addthis.com,"7,30,010",93
346,ibm.com,"4,07,687",93
347,sendspace.com,"1,33,632",93
348,sciencedaily.com,"2,56,806",93
349,google.nl,"2,02,771",93
350,stuff.co.nz,"1,24,234",93
351,windowsphone.com,"1,23,570",93
352,ndtv.com,"1,32,494",93
353,box.com,"2,15,093",93
354,tripadvisor.com,"4,16,096",93
355,cbc.ca,"3,25,379",93
356,a8.net,"3,82,681",93
357,sedo.com,"18,10,255",93
358,about.me,"2,57,109",93
359,google.co.in,"1,88,355",93
360,hm.com,"1,46,307",93
361,aboutads.info,"4,14,174",93
362,fastcompany.com,"2,31,149",93
363,dell.com,"2,00,822",93
364,bp2.blogger.com,"4,99,104",93
365,smh.com.au,"2,51,868",93
366,huffpost.com,"3,47,944",93
367,kickstarter.com,"3,92,971",93
368,columbia.edu,"2,51,107",93
369,xbox.com,"1,25,847",93
370,people.com.cn,"4,84,971",92
371,standard.co.uk,"1,28,304",92
372,state.gov,"2,39,352",92
373,house.gov,"2,13,045",92
374,spotify.com,"9,42,063",92
375,icann.org,"1,82,633",92
376,thefreedictionary.com,"1,77,822",92
377,mixcloud.com,"1,46,418",92
378,example.com,"2,33,967",92
379,behance.net,"6,02,503",92
380,steamcommunity.com,"1,62,622",92
381,adweek.com,"1,52,364",92
382,nginx.com,"2,22,115",92
383,greenpeace.org,"1,40,181",92
384,csmonitor.com,"1,62,487",92
385,sputniknews.com,"1,22,768",92
386,plos.org,"1,90,144",92
387,foodnetwork.com,"1,59,738",92
388,thestar.com,"1,76,500",92
389,fda.gov,"2,44,313",92
390,cocolog-nifty.com,"1,77,053",92
391,offset.com,"4,37,222",92
392,dribbble.com,"3,23,389",92
393,discovery.com,"2,16,023",92
394,slate.com,"2,90,361",92
395,wiley.com,"3,70,639",92
396,nyu.edu,"1,77,055",92
397,pastebin.com,"1,50,148",92
398,newyorker.com,"2,93,533",92
399,arstechnica.com,"1,99,111",92
400,history.com,"1,62,504",92
401,thedailybeast.com,"1,86,139",92
402,zendesk.com,"3,46,940",92
403,thenextweb.com,"1,62,890",92
404,xing.com,"3,93,768",92
405,ebay.co.uk,"2,01,712",92
406,utexas.edu,"2,15,496",92
407,liveinternet.ru,"2,40,895",92
408,chinadaily.com.cn,"2,30,009",92
409,nationalgeographic.com,"4,97,896",92
410,sina.com.cn,"10,20,873",92
411,digitaltrends.com,"1,38,420",92
412,tabelog.com,"1,30,161",92
413,nifty.com,"2,17,556",92
414,calendar.google.com,"1,76,022",92
415,bp1.blogger.com,"4,99,181",92
416,scoop.it,"2,94,465",92
417,lifehacker.com,"1,93,956",92
418,calameo.com,"1,40,247",92
419,stores.jp,"3,98,936",92
420,washington.edu,"2,67,596",92
421,geocities.jp,"2,58,568",92
422,answers.yahoo.com,"1,86,755",92
423,www.nhs.uk,"1,45,964",92
424,people.com,"1,76,421",92
425,joomla.org,"2,73,698",92
426,ebay.de,"1,24,884",92
427,wattpad.com,"1,59,779",92
428,kinja.com,"1,63,049",92
429,home.pl,"2,07,442",92
430,pcworld.com,"1,61,969",92
431,e-monsite.com,"1,44,727",92
432,prnewswire.com,"2,70,454",92
433,ca.gov,"3,35,907",92
434,megaupload.com,"2,28,710",92
435,allrecipes.com,"1,40,282",92
436,sports.yahoo.com,"1,64,770",92
437,yale.edu,"2,48,188",92
438,imgur.com,"11,00,110",92
439,livescience.com,"1,91,795",92
440,cbslocal.com,"2,53,600",92
441,sfgate.com,"3,03,004",92
442,www.canalblog.com,"3,79,631",92
443,ieee.org,"1,63,706",92
444,dreniq.com,"4,08,371",92
445,ustream.tv,"2,53,787",92
446,groups.yahoo.com,"3,08,109",92
447,vkontakte.ru,"3,73,217",92
448,usa.gov,"1,57,892",92
449,venturebeat.com,"1,58,510",92
450,storify.com,"2,54,771",92
451,inc.com,"1,82,492",92
452,mail.yahoo.com,"1,63,093",92
453,newscientist.com,"1,76,633",92
454,symantec.com,"1,54,683",92
455,marriott.com,"2,59,945",92
456,billboard.com,"1,46,833",92
457,thoughtco.com,"2,74,431",92
458,arxiv.org,"1,42,621",92
459,oup.com,"2,50,025",92
460,indiegogo.com,"2,01,233",92
461,tmz.com,"1,66,438",92
462,scientificamerican.com,"2,23,032",92
463,archives.gov,"2,03,567",92
464,springer.com,"3,22,343",92
465,disney.go.com,"1,56,444",92
466,soratemplates.com,"1,30,881",92
467,teamviewer.com,"1,39,550",92
468,prezi.com,"1,98,828",92
469,politico.com,"1,83,415",92
470,web.fc2.com,"2,34,910",92
471,pagesjaunes.fr,"1,44,859",92
472,debian.org,"2,80,652",92
473,quantcast.com,"3,05,435",92
474,dictionary.com,"2,23,470",92
475,detik.com,"3,49,047",92
476,nicovideo.jp,"1,30,011",92
477,storage.canalblog.com,"2,64,996",92
478,etsy.com,"14,46,656",92
479,google.com.au,"1,86,014",92
480,usgs.gov,"1,81,704",92
481,t-online.de,"1,47,454",92
482,histats.com,"4,51,860",92
483,narod.ru,"2,64,879",92
484,news.com.au,"2,24,761",92
485,ap.org,"1,76,048",92
486,ibtimes.com,"1,48,627",92
487,amazon.ca,"1,60,992",92
488,interia.pl,"1,61,989",92
489,mlb.com,"1,92,738",92
490,sakura.ne.jp,"3,43,174",92
491,video.google.com,"2,02,092",92
492,alexa.com,"2,65,358",92
493,biblegateway.com,"1,94,201",92
494,m.wikipedia.org,"1,84,218",92
495,dropboxusercontent.com,"1,68,439",92
496,merriam-webster.com,"2,07,049",92
497,jstor.org,"1,29,282",92
498,fifa.com,"1,35,231",92
499,daum.net,"1,47,090",92
500,nbcnews.com,"2,68,824",92
